-0.3,-0.975,0
-0.3,-0.95,0
-0.3,-0.925,0
-0.3,-0.9,0
-0.3,-0.875,0
-0.3,-0.85,0
-0.3,-0.825,0
-0.3,-0.8,0
-0.3,-0.775,0
-0.3,-0.75,0
-0.3,-0.725,0
-0.3,-0.7,0
-0.3,-0.675,0
-0.3,-0.65,0
-0.3,-0.625,0
-0.3,-0.6,0
-0.3,-0.575,0
-0.3,-0.55,0
-0.3,-0.525,0
-0.3,-0.5,0
-0.3,-0.475,0
-0.3,-0.45,0
-0.3,-0.425,0
-0.3,-0.4,0
-0.3,-0.375,0
-0.3,-0.35,0
-0.3,-0.325,0
-0.3,-0.3,0
-0.3,-0.275,0
-0.3,-0.25,0
-0.3,-0.225,0
-0.3,-0.2,0
-0.3,-0.175,0
-0.3,-0.15,0
-0.3,-0.125,0
-0.3,-0.1,0
-0.3,-0.075,0
-0.3,-0.05,0
-0.3,-0.025,0
-0.3,2.08167e-16,0
-0.3,0.025,0
-0.3,0.05,0
-0.3,0.075,0
-0.3,0.1,0
-0.3,0.125,0
-0.3,0.15,0
-0.3,0.175,0
-0.3,0.2,0
-0.3,0.225,0
-0.3,0.25,0
-0.3,0.275,0
-0.3,0.3,0
-0.3,0.325,0
-0.3,0.35,0
-0.3,0.375,0
-0.3,0.4,0
-0.3,0.425,0
-0.3,0.45,0
-0.3,0.475,0
-0.3,0.5,0
-0.3,0.525,0
-0.3,0.55,0
-0.3,0.575,0
-0.3,0.6,0
-0.3,0.625,0
-0.3,0.65,0
-0.3,0.675,0
-0.3,0.7,0
-0.3,0.725,0
-0.3,0.75,0
-0.3,0.775,0
-0.3,0.8,0
-0.3,0.825,0
-0.3,0.85,0
-0.3,0.875,0
-0.3,0.9,0
-0.3,0.925,0
-0.3,0.95,0
-0.3,0.975,0
-0.3,1.0,0
-0.3,1.025,0
-0.3,1.05,0
-0.3,1.075,0
-0.3,1.1,0
-0.3,1.125,0
-0.3,1.15,0
-0.3,1.175,0
-0.3,1.2,0
-0.3,1.225,0
-0.3,1.25,0
-0.3,1.275,0
-0.3,1.3,0
-0.3,1.325,0
-0.3,1.35,0
-0.3,1.375,0
-0.3,1.4,0
-0.3,1.425,0
-0.3,1.45,0
-0.3,1.475,0
-0.3,1.5,0
-0.3,1.525,0
-0.3,1.55,0
-0.3,1.575,0
-0.3,1.6,0
-0.3,1.625,0
-0.3,1.65,0
-0.3,1.675,0
-0.3,1.7,0
-0.3,1.725,0
-0.3,1.75,0
-0.3,1.775,0
-0.3,1.8,0
-0.3,1.825,0
-0.3,1.85,0
-0.3,1.875,0
-0.3,1.9,0
-0.3,1.925,0
-0.3,1.95,0
-0.3,1.975,0
-0.3,2.0,0
-0.3,2.025,0
-0.3,2.05,0
-0.3,2.075,0
-0.3,2.1,0
-0.3,2.125,0
-0.3,2.15,0
-0.3,2.175,0
-0.3,2.2,0
-0.3,2.225,0
-0.3,2.25,0
-0.3,2.275,0
-0.3,2.3,0
-0.3,2.325,0
-0.3,2.35,0
-0.3,2.375,0
-0.3,2.4,0
-0.3,2.425,0
-0.3,2.45,0
-0.3,2.475,0
-0.3,2.5,0
-0.3,2.525,0
-0.3,2.55,0
-0.3,2.575,0
-0.3,2.6,0
-0.3,2.625,0
-0.3,2.65,0
-0.3,2.675,0
-0.3,2.7,0
-0.3,2.725,0
-0.3,2.75,0
-0.3,2.775,0
-0.3,2.8,0
-0.3,2.825,0
-0.3,2.85,0
-0.3,2.875,0
-0.3,2.9,0
-0.3,2.925,0
-0.3,2.95,0
-0.3,2.975,0
-0.3,3.0,0
-0.3,3.025,0
-0.3,3.05,0
-0.3,3.075,0
-0.3,3.1,0
-0.3,3.125,0
-0.3,3.15,0
-0.3,3.175,0
-0.3,3.2,0
-0.3,3.225,0
-0.3,3.25,0
-0.3,3.275,0
-0.3,3.3,0
-0.3,3.325,0
-0.3,3.35,0
-0.3,3.375,0
-0.3,3.4,0
-0.3,3.425,0
-0.3,3.45,0
-0.3,3.475,0
-0.3,3.5,0
-0.3,3.525,0
-0.3,3.55,0
-0.3,3.575,0
-0.3,3.6,0
-0.3,3.625,0
-0.3,3.65,0
-0.3,3.675,0
-0.3,3.7,0
-0.275,-3.775,0
-0.275,-3.75,0
-0.275,-3.725,0
-0.275,-3.7,0
-0.275,-3.675,0
-0.275,-3.65,0
-0.275,-3.625,0
-0.275,-3.6,0
-0.275,-3.575,0
-0.275,-3.55,0
-0.275,-3.525,0
-0.275,-3.5,0
-0.275,-3.475,0
-0.275,-3.45,0
-0.275,-3.425,0
-0.275,-3.4,0
-0.275,-3.375,0
-0.275,-3.35,0
-0.275,-3.325,0
-0.275,-3.3,0
-0.275,-3.275,0
-0.275,-3.25,0
-0.275,-3.225,0
-0.275,-3.2,0
-0.275,-3.175,0
-0.275,-3.15,0
-0.275,-3.125,0
-0.275,-3.1,0
-0.275,-3.075,0
-0.275,-3.05,0
-0.275,-3.025,0
-0.275,-3.0,0
-0.275,-2.975,0
-0.275,-2.95,0
-0.275,-2.925,0
-0.275,-2.9,0
-0.275,-2.875,0
-0.275,-2.85,0
-0.275,-2.825,0
-0.275,-2.8,0
-0.275,-2.775,0
-0.275,-2.75,0
-0.275,-2.725,0
-0.275,-2.7,0
-0.275,-2.675,0
-0.275,-2.65,0
-0.275,-2.625,0
-0.275,-2.6,0
-0.275,-2.575,0
-0.275,-2.55,0
-0.275,-2.525,0
-0.275,-2.5,0
-0.275,-2.475,0
-0.275,-2.45,0
-0.275,-2.425,0
-0.275,-2.4,0
-0.275,-2.375,0
-0.275,-2.35,0
-0.275,-2.325,0
-0.275,-2.3,0
-0.275,-2.275,0
-0.275,-2.25,0
-0.275,-2.225,0
-0.275,-2.2,0
-0.275,-2.175,0
-0.275,-2.15,0
-0.275,-2.125,0
-0.275,-2.1,0
-0.275,-2.075,0
-0.275,-2.05,0
-0.275,-2.025,0
-0.275,-2.0,0
-0.275,-1.975,0
-0.275,-1.95,0
-0.275,-1.925,0
-0.275,-1.9,0
-0.275,-1.875,0
-0.275,-1.85,0
-0.275,-1.825,0
-0.275,-1.8,0
-0.275,-1.775,0
-0.275,-1.75,0
-0.275,-1.725,0
-0.275,-1.7,0
-0.275,-1.675,0
-0.275,-1.65,0
-0.275,-1.625,0
-0.275,-1.6,0
-0.275,-1.575,0
-0.275,-1.55,0
-0.275,-1.525,0
-0.275,-1.5,0
-0.275,-1.475,0
-0.275,-1.45,0
-0.275,-1.425,0
-0.275,-1.4,0
-0.275,-1.375,0
-0.275,-1.35,0
-0.275,-1.325,0
-0.275,-1.3,0
-0.275,-1.275,0
-0.275,-1.25,0
-0.275,-1.225,0
-0.275,-1.2,0
-0.275,-1.175,0
-0.275,-1.15,0
-0.275,-1.125,0
-0.275,-1.1,0
-0.275,-1.075,0
-0.275,-1.05,0
-0.275,-1.025,0
-0.275,-1.0,0
-0.275,-0.975,0
-0.275,-0.95,0
-0.275,-0.925,0
-0.275,-0.9,0
-0.275,-0.875,0
-0.275,-0.85,0
-0.275,-0.825,0
-0.275,-0.8,0
-0.275,-0.775,0
-0.275,-0.75,0
-0.275,-0.725,0
-0.275,-0.7,0
-0.275,-0.675,0
-0.275,-0.65,0
-0.275,-0.625,0
-0.275,-0.6,0
-0.275,-0.575,0
-0.275,-0.55,0
-0.275,-0.525,0
-0.275,-0.5,0
-0.275,-0.475,0
-0.275,-0.45,0
-0.275,-0.425,0
-0.275,-0.4,0
-0.275,-0.375,0
-0.275,-0.35,0
-0.275,-0.325,0
-0.275,-0.3,0
-0.275,-0.275,0
-0.275,-0.25,0
-0.275,-0.225,0
-0.275,-0.2,0
-0.275,-0.175,0
-0.275,-0.15,0
-0.275,-0.125,0
-0.275,-0.1,0
-0.275,-0.075,0
-0.275,-0.05,0
-0.275,-0.025,0
-0.275,2.08167e-16,0
-0.275,0.025,0
-0.275,0.05,0
-0.275,0.075,0
-0.275,0.1,0
-0.275,0.125,0
-0.275,0.15,0
-0.275,0.175,0
-0.275,0.2,0
-0.275,0.225,0
-0.275,0.25,0
-0.275,0.275,0
-0.275,0.3,0
-0.275,0.325,0
-0.275,0.35,0
-0.275,0.375,0
-0.275,0.4,0
-0.275,0.425,0
-0.275,0.45,0
-0.275,0.475,0
-0.275,0.5,0
-0.275,0.525,0
-0.275,0.55,0
-0.275,0.575,0
-0.275,0.6,0
-0.275,0.625,0
-0.275,0.65,0
-0.275,0.675,0
-0.275,0.7,0
-0.275,0.725,0
-0.275,0.75,0
-0.275,0.775,0
-0.275,0.8,0
-0.275,0.825,0
-0.275,0.85,0
-0.275,0.875,0
-0.275,0.9,0
-0.275,0.925,0
-0.275,0.95,0
-0.275,0.975,0
-0.275,1.0,0
-0.275,1.025,0
-0.275,1.05,0
-0.275,1.075,0
-0.275,1.1,0
-0.275,1.125,0
-0.275,1.15,0
-0.275,1.175,0
-0.275,1.2,0
-0.275,1.225,0
-0.275,1.25,0
-0.275,1.275,0
-0.275,1.3,0
-0.275,1.325,0
-0.275,1.35,0
-0.275,1.375,0
-0.275,1.4,0
-0.275,1.425,0
-0.275,1.45,0
-0.275,1.475,0
-0.275,1.5,0
-0.275,1.525,0
-0.275,1.55,0
-0.275,1.575,0
-0.275,1.6,0
-0.275,1.625,0
-0.275,1.65,0
-0.275,1.675,0
-0.275,1.7,0
-0.275,1.725,0
-0.275,1.75,0
-0.275,1.775,0
-0.275,1.8,0
-0.275,1.825,0
-0.275,1.85,0
-0.275,1.875,0
-0.275,1.9,0
-0.275,1.925,0
-0.275,1.95,0
-0.275,1.975,0
-0.275,2.0,0
-0.275,2.025,0
-0.275,2.05,0
-0.275,2.075,0
-0.275,2.1,0
-0.275,2.125,0
-0.275,2.15,0
-0.275,2.175,0
-0.275,2.2,0
-0.275,2.225,0
-0.275,2.25,0
-0.275,2.275,0
-0.275,2.3,0
-0.275,2.325,0
-0.275,2.35,0
-0.275,2.375,0
-0.275,2.4,0
-0.275,2.425,0
-0.275,2.45,0
-0.275,2.475,0
-0.275,2.5,0
-0.275,2.525,0
-0.275,2.55,0
-0.275,2.575,0
-0.275,2.6,0
-0.275,2.625,0
-0.275,2.65,0
-0.275,2.675,0
-0.275,2.7,0
-0.275,2.725,0
-0.275,2.75,0
-0.275,2.775,0
-0.275,2.8,0
-0.275,2.825,0
-0.275,2.85,0
-0.275,2.875,0
-0.275,2.9,0
-0.275,2.925,0
-0.275,2.95,0
-0.275,2.975,0
-0.275,3.0,0
-0.275,3.025,0
-0.275,3.05,0
-0.275,3.075,0
-0.275,3.1,0
-0.275,3.125,0
-0.275,3.15,0
-0.275,3.175,0
-0.275,3.2,0
-0.275,3.225,0
-0.275,3.25,0
-0.275,3.275,0
-0.275,3.3,0
-0.275,3.325,0
-0.275,3.35,0
-0.275,3.375,0
-0.275,3.4,0
-0.275,3.425,0
-0.275,3.45,0
-0.275,3.475,0
-0.275,3.5,0
-0.275,3.525,0
-0.275,3.55,0
-0.275,3.575,0
-0.275,3.6,0
-0.275,3.625,0
-0.275,3.65,0
-0.275,3.675,0
-0.275,3.7,0
-0.25,-3.775,0
-0.25,-3.75,0
-0.25,-3.725,0
-0.25,-3.7,0
-0.25,-3.675,0
-0.25,-3.65,0
-0.25,-3.625,0
-0.25,-3.6,0
-0.25,-3.575,0
-0.25,-3.55,0
-0.25,-3.525,0
-0.25,-3.5,0
-0.25,-3.475,0
-0.25,-3.45,0
-0.25,-3.425,0
-0.25,-3.4,0
-0.25,-3.375,0
-0.25,-3.35,0
-0.25,-3.325,0
-0.25,-3.3,0
-0.25,-3.275,0
-0.25,-3.25,0
-0.25,-3.225,0
-0.25,-3.2,0
-0.25,-3.175,0
-0.25,-3.15,0
-0.25,-3.125,0
-0.25,-3.1,0
-0.25,-3.075,0
-0.25,-3.05,0
-0.25,-3.025,0
-0.25,-3.0,0
-0.25,-2.975,0
-0.25,-2.95,0
-0.25,-2.925,0
-0.25,-2.9,0
-0.25,-2.875,0
-0.25,-2.85,0
-0.25,-2.825,0
-0.25,-2.8,0
-0.25,-2.775,0
-0.25,-2.75,0
-0.25,-2.725,0
-0.25,-2.7,0
-0.25,-2.675,0
-0.25,-2.65,0
-0.25,-2.625,0
-0.25,-2.6,0
-0.25,-2.575,0
-0.25,-2.55,0
-0.25,-2.525,0
-0.25,-2.5,0
-0.25,-2.475,0
-0.25,-2.45,0
-0.25,-2.425,0
-0.25,-2.4,0
-0.25,-2.375,0
-0.25,-2.35,0
-0.25,-2.325,0
-0.25,-2.3,0
-0.25,-2.275,0
-0.25,-2.25,0
-0.25,-2.225,0
-0.25,-2.2,0
-0.25,-2.175,0
-0.25,-2.15,0
-0.25,-2.125,0
-0.25,-2.1,0
-0.25,-2.075,0
-0.25,-2.05,0
-0.25,-2.025,0
-0.25,-2.0,0
-0.25,-1.975,0
-0.25,-1.95,0
-0.25,-1.925,0
-0.25,-1.9,0
-0.25,-1.875,0
-0.25,-1.85,0
-0.25,-1.825,0
-0.25,-1.8,0
-0.25,-1.775,0
-0.25,-1.75,0
-0.25,-1.725,0
-0.25,-1.7,0
-0.25,-1.675,0
-0.25,-1.65,0
-0.25,-1.625,0
-0.25,-1.6,0
-0.25,-1.575,0
-0.25,-1.55,0
-0.25,-1.525,0
-0.25,-1.5,0
-0.25,-1.475,0
-0.25,-1.45,0
-0.25,-1.425,0
-0.25,-1.4,0
-0.25,-1.375,0
-0.25,-1.35,0
-0.25,-1.325,0
-0.25,-1.3,0
-0.25,-1.275,0
-0.25,-1.25,0
-0.25,-1.225,0
-0.25,-1.2,0
-0.25,-1.175,0
-0.25,-1.15,0
-0.25,-1.125,0
-0.25,-1.1,0
-0.25,-1.075,0
-0.25,-1.05,0
-0.25,-1.025,0
-0.25,-1.0,0
-0.25,-0.975,0
-0.25,-0.95,0
-0.25,-0.925,0
-0.25,-0.9,0
-0.25,-0.875,0
-0.25,-0.85,0
-0.25,-0.825,0
-0.25,-0.8,0
-0.25,-0.775,0
-0.25,-0.75,0
-0.25,-0.725,0
-0.25,-0.7,0
-0.25,-0.675,0
-0.25,-0.65,0
-0.25,-0.625,0
-0.25,-0.6,0
-0.25,-0.575,0
-0.25,-0.55,0
-0.25,-0.525,0
-0.25,-0.5,0
-0.25,-0.475,0
-0.25,-0.45,0
-0.25,-0.425,0
-0.25,-0.4,0
-0.25,-0.375,0
-0.25,-0.35,0
-0.25,-0.325,0
-0.25,-0.3,0
-0.25,-0.275,0
-0.25,-0.25,0
-0.25,-0.225,0
-0.25,-0.2,0
-0.25,-0.175,0
-0.25,-0.15,0
-0.25,-0.125,0
-0.25,-0.1,0
-0.25,-0.075,0
-0.25,-0.05,0
-0.25,-0.025,0
-0.25,2.08167e-16,0
-0.25,0.025,0
-0.25,0.05,0
-0.25,0.075,0
-0.25,0.1,0
-0.25,0.125,0
-0.25,0.15,0
-0.25,0.175,0
-0.25,0.2,0
-0.25,0.225,0
-0.25,0.25,0
-0.25,0.275,0
-0.25,0.3,0
-0.25,0.325,0
-0.25,0.35,0
-0.25,0.375,0
-0.25,0.4,0
-0.25,0.425,0
-0.25,0.45,0
-0.25,0.475,0
-0.25,0.5,0
-0.25,0.525,0
-0.25,0.55,0
-0.25,0.575,0
-0.25,0.6,0
-0.25,0.625,0
-0.25,0.65,0
-0.25,0.675,0
-0.25,0.7,0
-0.25,0.725,0
-0.25,0.75,0
-0.25,0.775,0
-0.25,0.8,0
-0.25,0.825,0
-0.25,0.85,0
-0.25,0.875,0
-0.25,0.9,0
-0.25,0.925,0
-0.25,0.95,0
-0.25,0.975,0
-0.25,1.0,0
-0.25,1.025,0
-0.25,1.05,0
-0.25,1.075,0
-0.25,1.1,0
-0.25,1.125,0
-0.25,1.15,0
-0.25,1.175,0
-0.25,1.2,0
-0.25,1.225,0
-0.25,1.25,0
-0.25,1.275,0
-0.25,1.3,0
-0.25,1.325,0
-0.25,1.35,0
-0.25,1.375,0
-0.25,1.4,0
-0.25,1.425,0
-0.25,1.45,0
-0.25,1.475,0
-0.25,1.5,0
-0.25,1.525,0
-0.25,1.55,0
-0.25,1.575,0
-0.25,1.6,0
-0.25,1.625,0
-0.25,1.65,0
-0.25,1.675,0
-0.25,1.7,0
-0.25,1.725,0
-0.25,1.75,0
-0.25,1.775,0
-0.25,1.8,0
-0.25,1.825,0
-0.25,1.85,0
-0.25,1.875,0
-0.25,1.9,0
-0.25,1.925,0
-0.25,1.95,0
-0.25,1.975,0
-0.25,2.0,0
-0.25,2.025,0
-0.25,2.05,0
-0.25,2.075,0
-0.25,2.1,0
-0.25,2.125,0
-0.25,2.15,0
-0.25,2.175,0
-0.25,2.2,0
-0.25,2.225,0
-0.25,2.25,0
-0.25,2.275,0
-0.25,2.3,0
-0.25,2.325,0
-0.25,2.35,0
-0.25,2.375,0
-0.25,2.4,0
-0.25,2.425,0
-0.25,2.45,0
-0.25,2.475,0
-0.25,2.5,0
-0.25,2.525,0
-0.25,2.55,0
-0.25,2.575,0
-0.25,2.6,0
-0.25,2.625,0
-0.25,2.65,0
-0.25,2.675,0
-0.25,2.7,0
-0.25,2.725,0
-0.25,2.75,0
-0.25,2.775,0
-0.25,2.8,0
-0.25,2.825,0
-0.25,2.85,0
-0.25,2.875,0
-0.25,2.9,0
-0.25,2.925,0
-0.25,2.95,0
-0.25,2.975,0
-0.25,3.0,0
-0.25,3.025,0
-0.25,3.05,0
-0.25,3.075,0
-0.25,3.1,0
-0.25,3.125,0
-0.25,3.15,0
-0.25,3.175,0
-0.25,3.2,0
-0.25,3.225,0
-0.25,3.25,0
-0.25,3.275,0
-0.25,3.3,0
-0.25,3.325,0
-0.25,3.35,0
-0.25,3.375,0
-0.25,3.4,0
-0.25,3.425,0
-0.25,3.45,0
-0.25,3.475,0
-0.25,3.5,0
-0.25,3.525,0
-0.25,3.55,0
-0.25,3.575,0
-0.25,3.6,0
-0.25,3.625,0
-0.25,3.65,0
-0.25,3.675,0
-0.25,3.7,0
-0.225,-3.775,0
-0.225,-3.75,0
-0.225,-3.725,0
-0.225,-3.7,0
-0.225,-3.675,0
-0.225,-3.65,0
-0.225,-3.625,0
-0.225,-3.6,0
-0.225,-3.575,0
-0.225,-3.55,0
-0.225,-3.525,0
-0.225,-3.5,0
-0.225,-3.475,0
-0.225,-3.45,0
-0.225,-3.425,0
-0.225,-3.4,0
-0.225,-3.375,0
-0.225,-3.35,0
-0.225,-3.325,0
-0.225,-3.3,0
-0.225,-3.275,0
-0.225,-3.25,0
-0.225,-3.225,0
-0.225,-3.2,0
-0.225,-3.175,0
-0.225,-3.15,0
-0.225,-3.125,0
-0.225,-3.1,0
-0.225,-3.075,0
-0.225,-3.05,0
-0.225,-3.025,0
-0.225,-3.0,0
-0.225,-2.975,0
-0.225,-2.95,0
-0.225,-2.925,0
-0.225,-2.9,0
-0.225,-2.875,0
-0.225,-2.85,0
-0.225,-2.825,0
-0.225,-2.8,0
-0.225,-2.775,0
-0.225,-2.75,0
-0.225,-2.725,0
-0.225,-2.7,0
-0.225,-2.675,0
-0.225,-2.65,0
-0.225,-2.625,0
-0.225,-2.6,0
-0.225,-2.575,0
-0.225,-2.55,0
-0.225,-2.525,0
-0.225,-2.5,0
-0.225,-2.475,0
-0.225,-2.45,0
-0.225,-2.425,0
-0.225,-2.4,0
-0.225,-2.375,0
-0.225,-2.35,0
-0.225,-2.325,0
-0.225,-2.3,0
-0.225,-2.275,0
-0.225,-2.25,0
-0.225,-2.225,0
-0.225,-2.2,0
-0.225,-2.175,0
-0.225,-2.15,0
-0.225,-2.125,0
-0.225,-2.1,0
-0.225,-2.075,0
-0.225,-2.05,0
-0.225,-2.025,0
-0.225,-2.0,0
-0.225,-1.975,0
-0.225,-1.95,0
-0.225,-1.925,0
-0.225,-1.9,0
-0.225,-1.875,0
-0.225,-1.85,0
-0.225,-1.825,0
-0.225,-1.8,0
-0.225,-1.775,0
-0.225,-1.75,0
-0.225,-1.725,0
-0.225,-1.7,0
-0.225,-1.675,0
-0.225,-1.65,0
-0.225,-1.625,0
-0.225,-1.6,0
-0.225,-1.575,0
-0.225,-1.55,0
-0.225,-1.525,0
-0.225,-1.5,0
-0.225,-1.475,0
-0.225,-1.45,0
-0.225,-1.425,0
-0.225,-1.4,0
-0.225,-1.375,0
-0.225,-1.35,0
-0.225,-1.325,0
-0.225,-1.3,0
-0.225,-1.275,0
-0.225,-1.25,0
-0.225,-1.225,0
-0.225,-1.2,0
-0.225,-1.175,0
-0.225,-1.15,0
-0.225,-1.125,0
-0.225,-1.1,0
-0.225,-1.075,0
-0.225,-1.05,0
-0.225,-1.025,0
-0.225,-1.0,0
-0.225,-0.975,0
-0.225,-0.95,0
-0.225,-0.925,0
-0.225,-0.9,0
-0.225,-0.875,0
-0.225,-0.85,0
-0.225,-0.825,0
-0.225,-0.8,0
-0.225,-0.775,0
-0.225,-0.75,0
-0.225,-0.725,0
-0.225,-0.7,0
-0.225,-0.675,0
-0.225,-0.65,0
-0.225,-0.625,0
-0.225,-0.6,0
-0.225,-0.575,0
-0.225,-0.55,0
-0.225,-0.525,0
-0.225,-0.5,0
-0.225,-0.475,0
-0.225,-0.45,0
-0.225,-0.425,0
-0.225,-0.4,0
-0.225,-0.375,0
-0.225,-0.35,0
-0.225,-0.325,0
-0.225,-0.3,0
-0.225,-0.275,0
-0.225,-0.25,0
-0.225,-0.225,0
-0.225,-0.2,0
-0.225,-0.175,0
-0.225,-0.15,0
-0.225,-0.125,0
-0.225,-0.1,0
-0.225,-0.075,0
-0.225,-0.05,0
-0.225,-0.025,0
-0.225,2.08167e-16,0
-0.225,0.025,0
-0.225,0.05,0
-0.225,0.075,0
-0.225,0.1,0
-0.225,0.125,0
-0.225,0.15,0
-0.225,0.175,0
-0.225,0.2,0
-0.225,0.225,0
-0.225,0.25,0
-0.225,0.275,0
-0.225,0.3,0
-0.225,0.325,0
-0.225,0.35,0
-0.225,0.375,0
-0.225,0.4,0
-0.225,0.425,0
-0.225,0.45,0
-0.225,0.475,0
-0.225,0.5,0
-0.225,0.525,0
-0.225,0.55,0
-0.225,0.575,0
-0.225,0.6,0
-0.225,0.625,0
-0.225,0.65,0
-0.225,0.675,0
-0.225,0.7,0
-0.225,0.725,0
-0.225,0.75,0
-0.225,0.775,0
-0.225,0.8,0
-0.225,0.825,0
-0.225,0.85,0
-0.225,0.875,0
-0.225,0.9,0
-0.225,0.925,0
-0.225,0.95,0
-0.225,0.975,0
-0.225,1.0,0
-0.225,1.025,0
-0.225,1.05,0
-0.225,1.075,0
-0.225,1.1,0
-0.225,1.125,0
-0.225,1.15,0
-0.225,1.175,0
-0.225,1.2,0
-0.225,1.225,0
-0.225,1.25,0
-0.225,1.275,0
-0.225,1.3,0
-0.225,1.325,0
-0.225,1.35,0
-0.225,1.375,0
-0.225,1.4,0
-0.225,1.425,0
-0.225,1.45,0
-0.225,1.475,0
-0.225,1.5,0
-0.225,1.525,0
-0.225,1.55,0
-0.225,1.575,0
-0.225,1.6,0
-0.225,1.625,0
-0.225,1.65,0
-0.225,1.675,0
-0.225,1.7,0
-0.225,1.725,0
-0.225,1.75,0
-0.225,1.775,0
-0.225,1.8,0
-0.225,1.825,0
-0.225,1.85,0
-0.225,1.875,0
-0.225,1.9,0
-0.225,1.925,0
-0.225,1.95,0
-0.225,1.975,0
-0.225,2.0,0
-0.225,2.025,0
-0.225,2.05,0
-0.225,2.075,0
-0.225,2.1,0
-0.225,2.125,0
-0.225,2.15,0
-0.225,2.175,0
-0.225,2.2,0
-0.225,2.225,0
-0.225,2.25,0
-0.225,2.275,0
-0.225,2.3,0
-0.225,2.325,0
-0.225,2.35,0
-0.225,2.375,0
-0.225,2.4,0
-0.225,2.425,0
-0.225,2.45,0
-0.225,2.475,0
-0.225,2.5,0
-0.225,2.525,0
-0.225,2.55,0
-0.225,2.575,0
-0.225,2.6,0
-0.225,2.625,0
-0.225,2.65,0
-0.225,2.675,0
-0.225,2.7,0
-0.225,2.725,0
-0.225,2.75,0
-0.225,2.775,0
-0.225,2.8,0
-0.225,2.825,0
-0.225,2.85,0
-0.225,2.875,0
-0.225,2.9,0
-0.225,2.925,0
-0.225,2.95,0
-0.225,2.975,0
-0.225,3.0,0
-0.225,3.025,0
-0.225,3.05,0
-0.225,3.075,0
-0.225,3.1,0
-0.225,3.125,0
-0.225,3.15,0
-0.225,3.175,0
-0.225,3.2,0
-0.225,3.225,0
-0.225,3.25,0
-0.225,3.275,0
-0.225,3.3,0
-0.225,3.325,0
-0.225,3.35,0
-0.225,3.375,0
-0.225,3.4,0
-0.225,3.425,0
-0.225,3.45,0
-0.225,3.475,0
-0.225,3.5,0
-0.225,3.525,0
-0.225,3.55,0
-0.225,3.575,0
-0.225,3.6,0
-0.225,3.625,0
-0.225,3.65,0
-0.225,3.675,0
-0.225,3.7,0
-0.2,-3.775,0
-0.2,-3.75,0
-0.2,-3.725,0
-0.2,-3.7,0
-0.2,-3.675,0
-0.2,-3.65,0
-0.2,-3.625,0
-0.2,-3.6,0
-0.2,-3.575,0
-0.2,-3.55,0
-0.2,-3.525,0
-0.2,-3.5,0
-0.2,-3.475,0
-0.2,-3.45,0
-0.2,-3.425,0
-0.2,-3.4,0
-0.2,-3.375,0
-0.2,-3.35,0
-0.2,-3.325,0
-0.2,-3.3,0
-0.2,-3.275,0
-0.2,-3.25,0
-0.2,-3.225,0
-0.2,-3.2,0
-0.2,-3.175,0
-0.2,-3.15,0
-0.2,-3.125,0
-0.2,-3.1,0
-0.2,-3.075,0
-0.2,-3.05,0
-0.2,-3.025,0
-0.2,-3.0,0
-0.2,-2.975,0
-0.2,-2.95,0
-0.2,-2.925,0
-0.2,-2.9,0
-0.2,-2.875,0
-0.2,-2.85,0
-0.2,-2.825,0
-0.2,-2.8,0
-0.2,-2.775,0
-0.2,-2.75,0
-0.2,-2.725,0
-0.2,-2.7,0
-0.2,-2.675,0
-0.2,-2.65,0
-0.2,-2.625,0
-0.2,-2.6,0
-0.2,-2.575,0
-0.2,-2.55,0
-0.2,-2.525,0
-0.2,-2.5,0
-0.2,-2.475,0
-0.2,-2.45,0
-0.2,-2.425,0
-0.2,-2.4,0
-0.2,-2.375,0
-0.2,-2.35,0
-0.2,-2.325,0
-0.2,-2.3,0
-0.2,-2.275,0
-0.2,-2.25,0
-0.2,-2.225,0
-0.2,-2.2,0
-0.2,-2.175,0
-0.2,-2.15,0
-0.2,-2.125,0
-0.2,-2.1,0
-0.2,-2.075,0
-0.2,-2.05,0
-0.2,-2.025,0
-0.2,-2.0,0
-0.2,-1.975,0
-0.2,-1.95,0
-0.2,-1.925,0
-0.2,-1.9,0
-0.2,-1.875,0
-0.2,-1.85,0
-0.2,-1.825,0
-0.2,-1.8,0
-0.2,-1.775,0
-0.2,-1.75,0
-0.2,-1.725,0
-0.2,-1.7,0
-0.2,-1.675,0
-0.2,-1.65,0
-0.2,-1.625,0
-0.2,-1.6,0
-0.2,-1.575,0
-0.2,-1.55,0
-0.2,-1.525,0
-0.2,-1.5,0
-0.2,-1.475,0
-0.2,-1.45,0
-0.2,-1.425,0
-0.2,-1.4,0
-0.2,-1.375,0
-0.2,-1.35,0
-0.2,-1.325,0
-0.2,-1.3,0
-0.2,-1.275,0
-0.2,-1.25,0
-0.2,-1.225,0
-0.2,-1.2,0
-0.2,-1.175,0
-0.2,-1.15,0
-0.2,-1.125,0
-0.2,-1.1,0
-0.2,-1.075,0
-0.2,-1.05,0
-0.2,-1.025,0
-0.2,-1.0,0
-0.2,-0.975,0
-0.2,-0.95,0
-0.2,-0.925,0
-0.2,-0.9,0
-0.2,-0.875,0
-0.2,-0.85,0
-0.2,-0.825,0
-0.2,-0.8,0
-0.2,-0.775,0
-0.2,-0.75,0
-0.2,-0.725,0
-0.2,-0.7,0
-0.2,-0.675,0
-0.2,-0.65,0
-0.2,-0.625,0
